V_GHG_EMITTER_FACILITIES.COUNTY,V_GHG_EMITTER_FACILITIES.COUNTY_FIPS,V_GHG_EMITTER_FACILITIES.FACILITY_ID,V_GHG_EMITTER_FACILITIES.FACILITY_NAME,V_GHG_EMITTER_FACILITIES.LATITUDE,V_GHG_EMITTER_FACILITIES.LONGITUDE,V_GHG_EMITTER_FACILITIES.STATE,V_GHG_EMITTER_FACILITIES.STATE_NAME,V_GHG_EMITTER_FACILITIES.YEAR,V_GHG_EMITTER_FACILITIES.ZIP,D_FUEL_LEVEL_INFORMATION.CH4_EMISSIONS_CO2E,D_FUEL_LEVEL_INFORMATION.FUEL_TYPE,D_FUEL_LEVEL_INFORMATION.FUEL_TYPE_BLEND,D_FUEL_LEVEL_INFORMATION.FUEL_TYPE_OTHER,D_FUEL_LEVEL_INFORMATION.REPORTING_YEAR,D_SUBPART_LEVEL_INFORMATION.GHG_NAME,D_SUBPART_LEVEL_INFORMATION.GHG_QUANTITY
Butler,39017,1001318,Madison Generating Station,39.4522,-84.465,OH,OHIO,2012,45067,7.6,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,133421.9
Butler,39017,1001318,Madison Generating Station,39.4522,-84.465,OH,OHIO,2012,45067,7.6,Natural Gas (Weighted U.S. Average),,,2012,Methane,2.47
Butler,39017,1001318,Madison Generating Station,39.4522,-84.465,OH,OHIO,2012,45067,7.2,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.247
Butler,39017,1001318,Madison Generating Station,39.4522,-84.465,OH,OHIO,2012,45067,6.4,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,133421.9
Butler,39017,1001318,Madison Generating Station,39.4522,-84.465,OH,OHIO,2012,45067,7,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,133421.9
Butler,39017,1001318,Madison Generating Station,39.4522,-84.465,OH,OHIO,2012,45067,7.2,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Butler,39017,1001318,Madison Generating Station,39.4522,-84.465,OH,OHIO,2012,45067,6.4,Natural Gas (Weighted U.S. Average),,,2012,Methane,2.47
Butler,39017,1001318,Madison Generating Station,39.4522,-84.465,OH,OHIO,2012,45067,6.4,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.247
Butler,39017,1001318,Madison Generating Station,39.4522,-84.465,OH,OHIO,2012,45067,7.6,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.247
Butler,39017,1001318,Madison Generating Station,39.4522,-84.465,OH,OHIO,2012,45067,4.4,Natural Gas (Weighted U.S. Average),,,2012,Methane,2.47
Butler,39017,1001318,Madison Generating Station,39.4522,-84.465,OH,OHIO,2012,45067,6.6,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,133421.9
Butler,39017,1001318,Madison Generating Station,39.4522,-84.465,OH,OHIO,2012,45067,7.2,Natural Gas (Weighted U.S. Average),,,2012,Methane,2.47
Butler,39017,1001318,Madison Generating Station,39.4522,-84.465,OH,OHIO,2012,45067,6.5,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Butler,39017,1001318,Madison Generating Station,39.4522,-84.465,OH,OHIO,2012,45067,6.5,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.247
Butler,39017,1001318,Madison Generating Station,39.4522,-84.465,OH,OHIO,2012,45067,7.6,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Butler,39017,1001318,Madison Generating Station,39.4522,-84.465,OH,OHIO,2012,45067,6.6,Natural Gas (Weighted U.S. Average),,,2012,Methane,2.47
Butler,39017,1001318,Madison Generating Station,39.4522,-84.465,OH,OHIO,2012,45067,6.3,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.247
Butler,39017,1001318,Madison Generating Station,39.4522,-84.465,OH,OHIO,2012,45067,4.4,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.247
Vermillion,18165,1001319,Duke Energy Vermillion  II LLC,39.93573,-87.47053,IN,INDIANA,2012,47928,3.7,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Vermillion,18165,1001319,Duke Energy Vermillion  II LLC,39.93573,-87.47053,IN,INDIANA,2012,47928,3,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,66751.2
Vermillion,18165,1001319,Duke Energy Vermillion  II LLC,39.93573,-87.47053,IN,INDIANA,2012,47928,3,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.125
Vermillion,18165,1001319,Duke Energy Vermillion  II LLC,39.93573,-87.47053,IN,INDIANA,2012,47928,3.3,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Vermillion,18165,1001319,Duke Energy Vermillion  II LLC,39.93573,-87.47053,IN,INDIANA,2012,47928,3.7,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,66751.2
Vermillion,18165,1001319,Duke Energy Vermillion  II LLC,39.93573,-87.47053,IN,INDIANA,2012,47928,3.7,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.125
Vermillion,18165,1001319,Duke Energy Vermillion  II LLC,39.93573,-87.47053,IN,INDIANA,2012,47928,3,Natural Gas (Weighted U.S. Average),,,2012,Methane,1.25
Vermillion,18165,1001319,Duke Energy Vermillion  II LLC,39.93573,-87.47053,IN,INDIANA,2012,47928,3,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Vermillion,18165,1001319,Duke Energy Vermillion  II LLC,39.93573,-87.47053,IN,INDIANA,2012,47928,3.3,Natural Gas (Weighted U.S. Average),,,2012,Methane,1.25
Vermillion,18165,1001319,Duke Energy Vermillion  II LLC,39.93573,-87.47053,IN,INDIANA,2012,47928,2.8,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,66751.2
Vermillion,18165,1001319,Duke Energy Vermillion  II LLC,39.93573,-87.47053,IN,INDIANA,2012,47928,2.8,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.125
Vermillion,18165,1001319,Duke Energy Vermillion  II LLC,39.93573,-87.47053,IN,INDIANA,2012,47928,3.3,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,66751.2
Vermillion,18165,1001319,Duke Energy Vermillion  II LLC,39.93573,-87.47053,IN,INDIANA,2012,47928,2.8,Natural Gas (Weighted U.S. Average),,,2012,Methane,1.25
Vermillion,18165,1001319,Duke Energy Vermillion  II LLC,39.93573,-87.47053,IN,INDIANA,2012,47928,2.8,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Vermillion,18165,1001319,Duke Energy Vermillion  II LLC,39.93573,-87.47053,IN,INDIANA,2012,47928,3.7,Natural Gas (Weighted U.S. Average),,,2012,Methane,1.25
Vermillion,18165,1001319,Duke Energy Vermillion  II LLC,39.93573,-87.47053,IN,INDIANA,2012,47928,3.3,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.125
Sutter,6101,1001320,Calpine Sutter Energy Center,39.13249,-121.65604,CA,CALIFORNIA,2012,95993,83.5,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,456155.3
Sutter,6101,1001320,Calpine Sutter Energy Center,39.13249,-121.65604,CA,CALIFORNIA,2012,95993,83.5,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Sutter,6101,1001320,Calpine Sutter Energy Center,39.13249,-121.65604,CA,CALIFORNIA,2012,95993,94.2,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.846
Sutter,6101,1001320,Calpine Sutter Energy Center,39.13249,-121.65604,CA,CALIFORNIA,2012,95993,83.5,Natural Gas (Weighted U.S. Average),,,2012,Methane,8.46
Sutter,6101,1001320,Calpine Sutter Energy Center,39.13249,-121.65604,CA,CALIFORNIA,2012,95993,94.2,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,456155.3
Sutter,6101,1001320,Calpine Sutter Energy Center,39.13249,-121.65604,CA,CALIFORNIA,2012,95993,94.2,Natural Gas (Weighted U.S. Average),,,2012,Methane,8.46
Sutter,6101,1001320,Calpine Sutter Energy Center,39.13249,-121.65604,CA,CALIFORNIA,2012,95993,94.2,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Sutter,6101,1001320,Calpine Sutter Energy Center,39.13249,-121.65604,CA,CALIFORNIA,2012,95993,83.5,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.846
Rockingham,37157,1001322,Rockingham County Combustion Turbine,36.34341,-79.67359,NC,NORTH CAROLINA,2012,27320,35.3,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,409713
Rockingham,37157,1001322,Rockingham County Combustion Turbine,36.34341,-79.67359,NC,NORTH CAROLINA,2012,27320,35.3,Natural Gas (Weighted U.S. Average),,,2012,Methane,7.59
Rockingham,37157,1001322,Rockingham County Combustion Turbine,36.34341,-79.67359,NC,NORTH CAROLINA,2012,27320,21,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,409713
Rockingham,37157,1001322,Rockingham County Combustion Turbine,36.34341,-79.67359,NC,NORTH CAROLINA,2012,27320,42.7,Natural Gas (Weighted U.S. Average),,,2012,Methane,7.59
Rockingham,37157,1001322,Rockingham County Combustion Turbine,36.34341,-79.67359,NC,NORTH CAROLINA,2012,27320,30.7,Natural Gas (Weighted U.S. Average),,,2012,Methane,7.59
Rockingham,37157,1001322,Rockingham County Combustion Turbine,36.34341,-79.67359,NC,NORTH CAROLINA,2012,27320,29.9,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,409713
Rockingham,37157,1001322,Rockingham County Combustion Turbine,36.34341,-79.67359,NC,NORTH CAROLINA,2012,27320,0,Distillate Fuel Oil No. 2,,,2012,Carbon Dioxide,409713
Rockingham,37157,1001322,Rockingham County Combustion Turbine,36.34341,-79.67359,NC,NORTH CAROLINA,2012,27320,0,Distillate Fuel Oil No. 2,,,2012,Nitrous Oxide,0.759
Rockingham,37157,1001322,Rockingham County Combustion Turbine,36.34341,-79.67359,NC,NORTH CAROLINA,2012,27320,35.3,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.759
Rockingham,37157,1001322,Rockingham County Combustion Turbine,36.34341,-79.67359,NC,NORTH CAROLINA,2012,27320,0,Distillate Fuel Oil No. 2,,,2012,Methane,7.59
Rockingham,37157,1001322,Rockingham County Combustion Turbine,36.34341,-79.67359,NC,NORTH CAROLINA,2012,27320,0,Distillate Fuel Oil No. 2,,,2012,Biogenic Carbon dioxide,0
Rockingham,37157,1001322,Rockingham County Combustion Turbine,36.34341,-79.67359,NC,NORTH CAROLINA,2012,27320,30.7,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,409713
Rockingham,37157,1001322,Rockingham County Combustion Turbine,36.34341,-79.67359,NC,NORTH CAROLINA,2012,27320,30.7,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Rockingham,37157,1001322,Rockingham County Combustion Turbine,36.34341,-79.67359,NC,NORTH CAROLINA,2012,27320,29.9,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.759
Rockingham,37157,1001322,Rockingham County Combustion Turbine,36.34341,-79.67359,NC,NORTH CAROLINA,2012,27320,21,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.759
Rockingham,37157,1001322,Rockingham County Combustion Turbine,36.34341,-79.67359,NC,NORTH CAROLINA,2012,27320,30.7,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.759
Rockingham,37157,1001322,Rockingham County Combustion Turbine,36.34341,-79.67359,NC,NORTH CAROLINA,2012,27320,29.9,Natural Gas (Weighted U.S. Average),,,2012,Methane,7.59
Rockingham,37157,1001322,Rockingham County Combustion Turbine,36.34341,-79.67359,NC,NORTH CAROLINA,2012,27320,21,Natural Gas (Weighted U.S. Average),,,2012,Methane,7.59
Rockingham,37157,1001322,Rockingham County Combustion Turbine,36.34341,-79.67359,NC,NORTH CAROLINA,2012,27320,35.3,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Rockingham,37157,1001322,Rockingham County Combustion Turbine,36.34341,-79.67359,NC,NORTH CAROLINA,2012,27320,42.7,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Rockingham,37157,1001322,Rockingham County Combustion Turbine,36.34341,-79.67359,NC,NORTH CAROLINA,2012,27320,42.7,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.759
Rockingham,37157,1001322,Rockingham County Combustion Turbine,36.34341,-79.67359,NC,NORTH CAROLINA,2012,27320,42.7,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,409713
Rockingham,37157,1001322,Rockingham County Combustion Turbine,36.34341,-79.67359,NC,NORTH CAROLINA,2012,27320,21,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Rockingham,37157,1001322,Rockingham County Combustion Turbine,36.34341,-79.67359,NC,NORTH CAROLINA,2012,27320,29.9,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Orange,48361,1001324,SRW Cogen Limited Partnership,30.08577,-93.80269,TX,TEXAS,2012,77630,278.2,Natural Gas (Weighted U.S. Average),,,2012,Methane,26.81
Orange,48361,1001324,SRW Cogen Limited Partnership,30.08577,-93.80269,TX,TEXAS,2012,77630,284.8,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Orange,48361,1001324,SRW Cogen Limited Partnership,30.08577,-93.80269,TX,TEXAS,2012,77630,284.8,Natural Gas (Weighted U.S. Average),,,2012,Methane,26.81
Orange,48361,1001324,SRW Cogen Limited Partnership,30.08577,-93.80269,TX,TEXAS,2012,77630,278.2,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,2272319.1
Orange,48361,1001324,SRW Cogen Limited Partnership,30.08577,-93.80269,TX,TEXAS,2012,77630,284.8,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,2.681
Orange,48361,1001324,SRW Cogen Limited Partnership,30.08577,-93.80269,TX,TEXAS,2012,77630,284.8,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,2272319.1
Orange,48361,1001324,SRW Cogen Limited Partnership,30.08577,-93.80269,TX,TEXAS,2012,77630,278.2,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Orange,48361,1001324,SRW Cogen Limited Partnership,30.08577,-93.80269,TX,TEXAS,2012,77630,278.2,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,2.681
Hidalgo,48215,1001325,Magic Valley Generating Station,26.28205,-98.17974,TX,TEXAS,2012,78539,301.3,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,1656743.6
Hidalgo,48215,1001325,Magic Valley Generating Station,26.28205,-98.17974,TX,TEXAS,2012,78539,344,Natural Gas (Weighted U.S. Average),,,2012,Methane,30.73
Hidalgo,48215,1001325,Magic Valley Generating Station,26.28205,-98.17974,TX,TEXAS,2012,78539,301.3,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,3.073
Hidalgo,48215,1001325,Magic Valley Generating Station,26.28205,-98.17974,TX,TEXAS,2012,78539,344,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,1656743.6
Hidalgo,48215,1001325,Magic Valley Generating Station,26.28205,-98.17974,TX,TEXAS,2012,78539,301.3,Natural Gas (Weighted U.S. Average),,,2012,Methane,30.73
Hidalgo,48215,1001325,Magic Valley Generating Station,26.28205,-98.17974,TX,TEXAS,2012,78539,301.3,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Hidalgo,48215,1001325,Magic Valley Generating Station,26.28205,-98.17974,TX,TEXAS,2012,78539,344,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,3.073
Hidalgo,48215,1001325,Magic Valley Generating Station,26.28205,-98.17974,TX,TEXAS,2012,78539,344,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Mohave,4015,1001326,Griffith Energy Project,35.1959089,-114.0336385,AZ,ARIZONA,2012,86402,121.2,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,624086
Mohave,4015,1001326,Griffith Energy Project,35.1959089,-114.0336385,AZ,ARIZONA,2012,86402,121.2,Natural Gas (Weighted U.S. Average),,,2012,Methane,11.57
Mohave,4015,1001326,Griffith Energy Project,35.1959089,-114.0336385,AZ,ARIZONA,2012,86402,121.9,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,1.157
Mohave,4015,1001326,Griffith Energy Project,35.1959089,-114.0336385,AZ,ARIZONA,2012,86402,121.2,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,1.157
Mohave,4015,1001326,Griffith Energy Project,35.1959089,-114.0336385,AZ,ARIZONA,2012,86402,121.9,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,624086
Mohave,4015,1001326,Griffith Energy Project,35.1959089,-114.0336385,AZ,ARIZONA,2012,86402,121.9,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Mohave,4015,1001326,Griffith Energy Project,35.1959089,-114.0336385,AZ,ARIZONA,2012,86402,121.2,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Mohave,4015,1001326,Griffith Energy Project,35.1959089,-114.0336385,AZ,ARIZONA,2012,86402,121.9,Natural Gas (Weighted U.S. Average),,,2012,Methane,11.57
Morgan,8087,1001327,Manchief Generating Station,40.2205,-103.6791,CO,COLORADO,2012,80723,20.9,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,103239.7
Morgan,8087,1001327,Manchief Generating Station,40.2205,-103.6791,CO,COLORADO,2012,80723,19.3,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,103239.7
Morgan,8087,1001327,Manchief Generating Station,40.2205,-103.6791,CO,COLORADO,2012,80723,19.3,Natural Gas (Weighted U.S. Average),,,2012,Methane,1.92
Morgan,8087,1001327,Manchief Generating Station,40.2205,-103.6791,CO,COLORADO,2012,80723,20.9,Natural Gas (Weighted U.S. Average),,,2012,Methane,1.92
Morgan,8087,1001327,Manchief Generating Station,40.2205,-103.6791,CO,COLORADO,2012,80723,19.3,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.192
Morgan,8087,1001327,Manchief Generating Station,40.2205,-103.6791,CO,COLORADO,2012,80723,20.9,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Morgan,8087,1001327,Manchief Generating Station,40.2205,-103.6791,CO,COLORADO,2012,80723,19.3,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Morgan,8087,1001327,Manchief Generating Station,40.2205,-103.6791,CO,COLORADO,2012,80723,20.9,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.192
Walton,13297,1001328,Walton County Power  LLC,33.81477,-83.69534,GA,GEORGIA,2012,30656,32.3,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Walton,13297,1001328,Walton County Power  LLC,33.81477,-83.69534,GA,GEORGIA,2012,30656,20.9,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,217371.6
Walton,13297,1001328,Walton County Power  LLC,33.81477,-83.69534,GA,GEORGIA,2012,30656,31.4,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.403
Walton,13297,1001328,Walton County Power  LLC,33.81477,-83.69534,GA,GEORGIA,2012,30656,32.3,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,217371.6
Walton,13297,1001328,Walton County Power  LLC,33.81477,-83.69534,GA,GEORGIA,2012,30656,32.3,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.403
Walton,13297,1001328,Walton County Power  LLC,33.81477,-83.69534,GA,GEORGIA,2012,30656,31.4,Natural Gas (Weighted U.S. Average),,,2012,Methane,4.03
Walton,13297,1001328,Walton County Power  LLC,33.81477,-83.69534,GA,GEORGIA,2012,30656,20.9,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Walton,13297,1001328,Walton County Power  LLC,33.81477,-83.69534,GA,GEORGIA,2012,30656,20.9,Natural Gas (Weighted U.S. Average),,,2012,Methane,4.03
Walton,13297,1001328,Walton County Power  LLC,33.81477,-83.69534,GA,GEORGIA,2012,30656,32.3,Natural Gas (Weighted U.S. Average),,,2012,Methane,4.03
Walton,13297,1001328,Walton County Power  LLC,33.81477,-83.69534,GA,GEORGIA,2012,30656,31.4,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Walton,13297,1001328,Walton County Power  LLC,33.81477,-83.69534,GA,GEORGIA,2012,30656,31.4,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,217371.6
Walton,13297,1001328,Walton County Power  LLC,33.81477,-83.69534,GA,GEORGIA,2012,30656,20.9,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.403
Pinal,4021,1001329,Desert Basin Generating Station,32.9037556,-111.7916034,AZ,ARIZONA,2012,85222,115.1,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.861
Pinal,4021,1001329,Desert Basin Generating Station,32.9037556,-111.7916034,AZ,ARIZONA,2012,85222,65.8,Natural Gas (Weighted U.S. Average),,,2012,Methane,8.61
Pinal,4021,1001329,Desert Basin Generating Station,32.9037556,-111.7916034,AZ,ARIZONA,2012,85222,115.1,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,464301.5
Pinal,4021,1001329,Desert Basin Generating Station,32.9037556,-111.7916034,AZ,ARIZONA,2012,85222,115.1,Natural Gas (Weighted U.S. Average),,,2012,Methane,8.61
Pinal,4021,1001329,Desert Basin Generating Station,32.9037556,-111.7916034,AZ,ARIZONA,2012,85222,65.8,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Pinal,4021,1001329,Desert Basin Generating Station,32.9037556,-111.7916034,AZ,ARIZONA,2012,85222,115.1,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Pinal,4021,1001329,Desert Basin Generating Station,32.9037556,-111.7916034,AZ,ARIZONA,2012,85222,65.8,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,464301.5
Pinal,4021,1001329,Desert Basin Generating Station,32.9037556,-111.7916034,AZ,ARIZONA,2012,85222,65.8,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.861
Kendall,17093,1001330,Kendall Energy Facility,41.479752,-88.25812,IL,ILLINOIS,2012,60447,174.2,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,1959548.3
Kendall,17093,1001330,Kendall Energy Facility,41.479752,-88.25812,IL,ILLINOIS,2012,60447,206,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,1959548.3
Kendall,17093,1001330,Kendall Energy Facility,41.479752,-88.25812,IL,ILLINOIS,2012,60447,206,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,3.634
Kendall,17093,1001330,Kendall Energy Facility,41.479752,-88.25812,IL,ILLINOIS,2012,60447,191,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,1959548.3
Kendall,17093,1001330,Kendall Energy Facility,41.479752,-88.25812,IL,ILLINOIS,2012,60447,191,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,3.634
Kendall,17093,1001330,Kendall Energy Facility,41.479752,-88.25812,IL,ILLINOIS,2012,60447,192,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Kendall,17093,1001330,Kendall Energy Facility,41.479752,-88.25812,IL,ILLINOIS,2012,60447,206,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Kendall,17093,1001330,Kendall Energy Facility,41.479752,-88.25812,IL,ILLINOIS,2012,60447,174.2,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,3.634
Kendall,17093,1001330,Kendall Energy Facility,41.479752,-88.25812,IL,ILLINOIS,2012,60447,174.2,Natural Gas (Weighted U.S. Average),,,2012,Methane,36.34
Kendall,17093,1001330,Kendall Energy Facility,41.479752,-88.25812,IL,ILLINOIS,2012,60447,174.2,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Kendall,17093,1001330,Kendall Energy Facility,41.479752,-88.25812,IL,ILLINOIS,2012,60447,191,Natural Gas (Weighted U.S. Average),,,2012,Methane,36.34
Kendall,17093,1001330,Kendall Energy Facility,41.479752,-88.25812,IL,ILLINOIS,2012,60447,191,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Kendall,17093,1001330,Kendall Energy Facility,41.479752,-88.25812,IL,ILLINOIS,2012,60447,192,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,1959548.3
Kendall,17093,1001330,Kendall Energy Facility,41.479752,-88.25812,IL,ILLINOIS,2012,60447,192,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,3.634
Kendall,17093,1001330,Kendall Energy Facility,41.479752,-88.25812,IL,ILLINOIS,2012,60447,192,Natural Gas (Weighted U.S. Average),,,2012,Methane,36.34
Kendall,17093,1001330,Kendall Energy Facility,41.479752,-88.25812,IL,ILLINOIS,2012,60447,206,Natural Gas (Weighted U.S. Average),,,2012,Methane,36.34
Rusk,48401,1001331,Tenaska Gateway Generating Station,32.03195,-94.5189,TX,TEXAS,2012,75669,0,Distillate Fuel Oil No. 2,,,2012,Biogenic Carbon dioxide,0
