V_GHG_EMITTER_FACILITIES.COUNTY,V_GHG_EMITTER_FACILITIES.COUNTY_FIPS,V_GHG_EMITTER_FACILITIES.FACILITY_ID,V_GHG_EMITTER_FACILITIES.FACILITY_NAME,V_GHG_EMITTER_FACILITIES.LATITUDE,V_GHG_EMITTER_FACILITIES.LONGITUDE,V_GHG_EMITTER_FACILITIES.STATE,V_GHG_EMITTER_FACILITIES.STATE_NAME,V_GHG_EMITTER_FACILITIES.YEAR,V_GHG_EMITTER_FACILITIES.ZIP,D_FUEL_LEVEL_INFORMATION.CH4_EMISSIONS_CO2E,D_FUEL_LEVEL_INFORMATION.FUEL_TYPE,D_FUEL_LEVEL_INFORMATION.FUEL_TYPE_BLEND,D_FUEL_LEVEL_INFORMATION.FUEL_TYPE_OTHER,D_FUEL_LEVEL_INFORMATION.REPORTING_YEAR,D_SUBPART_LEVEL_INFORMATION.GHG_NAME,D_SUBPART_LEVEL_INFORMATION.GHG_QUANTITY
Harrison,48203,1007438,Eastman Chemical - Texas Operations,32.47014,-94.69842,TX,TEXAS,2010,75602,179.2,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Harrison,48203,1007438,Eastman Chemical - Texas Operations,32.47014,-94.69842,TX,TEXAS,2010,75602,179.2,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,1.96
Harrison,48203,1007438,Eastman Chemical - Texas Operations,32.47014,-94.69842,TX,TEXAS,2010,75602,179.2,Natural Gas (Weighted U.S. Average),,,2010,Methane,19.6
Harrison,48203,1007438,Eastman Chemical - Texas Operations,32.47014,-94.69842,TX,TEXAS,2010,75602,232.5,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,1.96
Harrison,48203,1007438,Eastman Chemical - Texas Operations,32.47014,-94.69842,TX,TEXAS,2010,75602,232.5,Natural Gas (Weighted U.S. Average),,,2010,Methane,19.6
Harrison,48203,1007438,Eastman Chemical - Texas Operations,32.47014,-94.69842,TX,TEXAS,2010,75602,179.2,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,1057016
Harrison,48203,1007438,Eastman Chemical - Texas Operations,32.47014,-94.69842,TX,TEXAS,2010,75602,232.5,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,1057016
Harrison,48203,1007438,Eastman Chemical - Texas Operations,32.47014,-94.69842,TX,TEXAS,2010,75602,232.5,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,1.8,Natural Gas (Weighted U.S. Average),,,2010,Methane,0.49
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,2,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,26101.5
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,2,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,1.5,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,0.1,Distillate Fuel Oil No. 2,,,2010,Nitrous Oxide,0.053
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,0.1,Distillate Fuel Oil No. 2,,,2010,Biogenic Carbon dioxide,0
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,2,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,0.053
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,2,Natural Gas (Weighted U.S. Average),,,2010,Methane,0.49
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,0,Distillate Fuel Oil No. 2,,,2010,Nitrous Oxide,0.053
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,1.6,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,0.053
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,1.2,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,0.053
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,0.1,Distillate Fuel Oil No. 2,,,2010,Methane,0.49
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,0,Distillate Fuel Oil No. 2,,,2010,Biogenic Carbon dioxide,0
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,1.2,Natural Gas (Weighted U.S. Average),,,2010,Methane,0.49
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,0.1,Distillate Fuel Oil No. 2,,,2010,Carbon Dioxide,26101.5
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,0.2,Distillate Fuel Oil No. 2,,,2010,Methane,0.49
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,1.2,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,26101.5
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,1.8,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,26101.5
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,1.8,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,0.053
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,1.8,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,0,Distillate Fuel Oil No. 2,,,2010,Carbon Dioxide,26101.5
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,0,Distillate Fuel Oil No. 2,,,2010,Methane,0.49
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,1.5,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,26101.5
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,1.5,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,0.053
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,1.6,Natural Gas (Weighted U.S. Average),,,2010,Methane,0.49
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,1.2,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,1.6,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,0.2,Distillate Fuel Oil No. 2,,,2010,Nitrous Oxide,0.053
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,0.2,Distillate Fuel Oil No. 2,,,2010,Carbon Dioxide,26101.5
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,1.5,Natural Gas (Weighted U.S. Average),,,2010,Methane,0.49
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,1.6,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,26101.5
Deer Lodge,30023,1007439,Mill Creek Generating Station,46.15503,-113.05122,MT,MONTANA,2010,59711,0.2,Distillate Fuel Oil No. 2,,,2010,Biogenic Carbon dioxide,0
Mcclain,40087,1007445,McClain Energy Facility,35.25164,-97.61927,OK,OKLAHOMA,2010,73065,267.7,Natural Gas (Weighted U.S. Average),,,2010,Methane,26.04
Mcclain,40087,1007445,McClain Energy Facility,35.25164,-97.61927,OK,OKLAHOMA,2010,73065,267.7,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,1246335.1
Mcclain,40087,1007445,McClain Energy Facility,35.25164,-97.61927,OK,OKLAHOMA,2010,73065,279.2,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,2.604
Mcclain,40087,1007445,McClain Energy Facility,35.25164,-97.61927,OK,OKLAHOMA,2010,73065,279.2,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,1246335.1
Mcclain,40087,1007445,McClain Energy Facility,35.25164,-97.61927,OK,OKLAHOMA,2010,73065,279.2,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Mcclain,40087,1007445,McClain Energy Facility,35.25164,-97.61927,OK,OKLAHOMA,2010,73065,279.2,Natural Gas (Weighted U.S. Average),,,2010,Methane,26.04
Mcclain,40087,1007445,McClain Energy Facility,35.25164,-97.61927,OK,OKLAHOMA,2010,73065,267.7,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,2.604
Mcclain,40087,1007445,McClain Energy Facility,35.25164,-97.61927,OK,OKLAHOMA,2010,73065,267.7,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Fayette,42051,1007454,Allegheny Energy Units 8 & 9,39.7475,-79.8388,PA,PENNSYLVANIA,2010,15439,10.7,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,55389.2
Fayette,42051,1007454,Allegheny Energy Units 8 & 9,39.7475,-79.8388,PA,PENNSYLVANIA,2010,15439,0,Distillate Fuel Oil No. 2,,,2010,Carbon Dioxide,55389.2
Fayette,42051,1007454,Allegheny Energy Units 8 & 9,39.7475,-79.8388,PA,PENNSYLVANIA,2010,15439,10.7,Natural Gas (Weighted U.S. Average),,,2010,Methane,1.03
Fayette,42051,1007454,Allegheny Energy Units 8 & 9,39.7475,-79.8388,PA,PENNSYLVANIA,2010,15439,0,Distillate Fuel Oil No. 2,,,2010,Nitrous Oxide,0.103
Fayette,42051,1007454,Allegheny Energy Units 8 & 9,39.7475,-79.8388,PA,PENNSYLVANIA,2010,15439,10.9,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,55389.2
Fayette,42051,1007454,Allegheny Energy Units 8 & 9,39.7475,-79.8388,PA,PENNSYLVANIA,2010,15439,0,Distillate Fuel Oil No. 2,,,2010,Methane,1.03
Fayette,42051,1007454,Allegheny Energy Units 8 & 9,39.7475,-79.8388,PA,PENNSYLVANIA,2010,15439,10.7,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,0.103
Fayette,42051,1007454,Allegheny Energy Units 8 & 9,39.7475,-79.8388,PA,PENNSYLVANIA,2010,15439,10.9,Natural Gas (Weighted U.S. Average),,,2010,Methane,1.03
Fayette,42051,1007454,Allegheny Energy Units 8 & 9,39.7475,-79.8388,PA,PENNSYLVANIA,2010,15439,10.9,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,0.103
Wyandotte,20209,1007455,Quindaro,39.148603,-94.640735,KS,KANSAS,2010,66104,1299,Subbituminous,,,2010,Biogenic Carbon dioxide,0
Wyandotte,20209,1007455,Quindaro,39.148603,-94.640735,KS,KANSAS,2010,66104,1699.8,Subbituminous,,,2010,Methane,142.91
Wyandotte,20209,1007455,Quindaro,39.148603,-94.640735,KS,KANSAS,2010,66104,1699.8,Subbituminous,,,2010,Biogenic Carbon dioxide,0
Wyandotte,20209,1007455,Quindaro,39.148603,-94.640735,KS,KANSAS,2010,66104,1.7,Natural Gas (Weighted U.S. Average),,,2010,Methane,142.91
Wyandotte,20209,1007455,Quindaro,39.148603,-94.640735,KS,KANSAS,2010,66104,0.7,Natural Gas (Weighted U.S. Average),,,2010,Methane,142.91
Wyandotte,20209,1007455,Quindaro,39.148603,-94.640735,KS,KANSAS,2010,66104,1699.8,Subbituminous,,,2010,Carbon Dioxide,1208987.9
Wyandotte,20209,1007455,Quindaro,39.148603,-94.640735,KS,KANSAS,2010,66104,1.7,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,20.782
Wyandotte,20209,1007455,Quindaro,39.148603,-94.640735,KS,KANSAS,2010,66104,1.7,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Wyandotte,20209,1007455,Quindaro,39.148603,-94.640735,KS,KANSAS,2010,66104,1299,Subbituminous,,,2010,Methane,142.91
Wyandotte,20209,1007455,Quindaro,39.148603,-94.640735,KS,KANSAS,2010,66104,0.7,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,1208987.9
Wyandotte,20209,1007455,Quindaro,39.148603,-94.640735,KS,KANSAS,2010,66104,0.7,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Wyandotte,20209,1007455,Quindaro,39.148603,-94.640735,KS,KANSAS,2010,66104,1699.8,Subbituminous,,,2010,Nitrous Oxide,20.782
Wyandotte,20209,1007455,Quindaro,39.148603,-94.640735,KS,KANSAS,2010,66104,1299,Subbituminous,,,2010,Carbon Dioxide,1208987.9
Wyandotte,20209,1007455,Quindaro,39.148603,-94.640735,KS,KANSAS,2010,66104,1299,Subbituminous,,,2010,Nitrous Oxide,20.782
Wyandotte,20209,1007455,Quindaro,39.148603,-94.640735,KS,KANSAS,2010,66104,0.7,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,20.782
Wyandotte,20209,1007455,Quindaro,39.148603,-94.640735,KS,KANSAS,2010,66104,1.7,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,1208987.9
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,38.4,Natural Gas (Weighted U.S. Average),,,2010,Methane,11.11
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,12.6,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,1.114
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,12.2,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,641159.8
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,10.1,Natural Gas (Weighted U.S. Average),,,2010,Methane,11.11
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,0,Distillate Fuel Oil No. 2,,,2010,Carbon Dioxide,641159.8
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,0.2,Distillate Fuel Oil No. 2,,,2010,Methane,11.11
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,13,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,641159.8
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,10.1,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,1.114
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,14.3,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,641159.8
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,12.8,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,641159.8
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,0,Distillate Fuel Oil No. 2,,,2010,Methane,11.11
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,12.6,Natural Gas (Weighted U.S. Average),,,2010,Methane,11.11
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,13.7,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,1.114
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,38.4,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,1.114
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,12.2,Natural Gas (Weighted U.S. Average),,,2010,Methane,11.11
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,13,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,1.114
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,14.1,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,1.114
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,14.1,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,641159.8
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,38.4,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,641159.8
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,13.7,Natural Gas (Weighted U.S. Average),,,2010,Methane,11.11
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,13.7,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,641159.8
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,0.2,Distillate Fuel Oil No. 2,,,2010,Carbon Dioxide,641159.8
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,14.1,Natural Gas (Weighted U.S. Average),,,2010,Methane,11.11
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,12.8,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,1.114
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,0,Distillate Fuel Oil No. 2,,,2010,Nitrous Oxide,1.114
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,0.2,Distillate Fuel Oil No. 2,,,2010,Nitrous Oxide,1.114
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,10.1,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,641159.8
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,12.8,Natural Gas (Weighted U.S. Average),,,2010,Methane,11.11
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,13,Natural Gas (Weighted U.S. Average),,,2010,Methane,11.11
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,12.2,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,1.114
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,14.3,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,1.114
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,14.3,Natural Gas (Weighted U.S. Average),,,2010,Methane,11.11
Haywood,47075,1007457,Lagoon Creek,35.60576,-89.26485,TN,TENNESSEE,2010,38012,12.6,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,641159.8
Contra Costa,6013,1007469,PG&E GATEWAY GENERATING STATION,38.017539,-121.758667,CA,CALIFORNIA,2010,94509,234.8021798,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,1209699.087
Contra Costa,6013,1007469,PG&E GATEWAY GENERATING STATION,38.017539,-121.758667,CA,CALIFORNIA,2010,94509,234.8021798,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,2.385108168
Contra Costa,6013,1007469,PG&E GATEWAY GENERATING STATION,38.017539,-121.758667,CA,CALIFORNIA,2010,94509,7.609658866,Biogas (Captured methane),,,2010,Carbon Dioxide,1209699.087
Contra Costa,6013,1007469,PG&E GATEWAY GENERATING STATION,38.017539,-121.758667,CA,CALIFORNIA,2010,94509,7.54701622,Biogas (Captured methane),,,2010,Nitrous Oxide,2.385108168
Contra Costa,6013,1007469,PG&E GATEWAY GENERATING STATION,38.017539,-121.758667,CA,CALIFORNIA,2010,94509,236.2308314,Natural Gas (Weighted U.S. Average),,,2010,Methane,23.15188982
Contra Costa,6013,1007469,PG&E GATEWAY GENERATING STATION,38.017539,-121.758667,CA,CALIFORNIA,2010,94509,7.609658866,Biogas (Captured methane),,,2010,Nitrous Oxide,2.385108168
Contra Costa,6013,1007469,PG&E GATEWAY GENERATING STATION,38.017539,-121.758667,CA,CALIFORNIA,2010,94509,7.54701622,Biogas (Captured methane),,,2010,Methane,23.15188982
Contra Costa,6013,1007469,PG&E GATEWAY GENERATING STATION,38.017539,-121.758667,CA,CALIFORNIA,2010,94509,234.8021798,Natural Gas (Weighted U.S. Average),,,2010,Methane,23.15188982
Contra Costa,6013,1007469,PG&E GATEWAY GENERATING STATION,38.017539,-121.758667,CA,CALIFORNIA,2010,94509,7.609658866,Biogas (Captured methane),,,2010,Biogenic Carbon dioxide,11744.16773
Contra Costa,6013,1007469,PG&E GATEWAY GENERATING STATION,38.017539,-121.758667,CA,CALIFORNIA,2010,94509,236.2308314,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,1209699.087
Contra Costa,6013,1007469,PG&E GATEWAY GENERATING STATION,38.017539,-121.758667,CA,CALIFORNIA,2010,94509,236.2308314,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,2.385108168
Contra Costa,6013,1007469,PG&E GATEWAY GENERATING STATION,38.017539,-121.758667,CA,CALIFORNIA,2010,94509,7.609658866,Biogas (Captured methane),,,2010,Methane,23.15188982
Contra Costa,6013,1007469,PG&E GATEWAY GENERATING STATION,38.017539,-121.758667,CA,CALIFORNIA,2010,94509,236.2308314,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,11744.16773
Contra Costa,6013,1007469,PG&E GATEWAY GENERATING STATION,38.017539,-121.758667,CA,CALIFORNIA,2010,94509,234.8021798,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,11744.16773
Contra Costa,6013,1007469,PG&E GATEWAY GENERATING STATION,38.017539,-121.758667,CA,CALIFORNIA,2010,94509,7.54701622,Biogas (Captured methane),,,2010,Carbon Dioxide,1209699.087
Contra Costa,6013,1007469,PG&E GATEWAY GENERATING STATION,38.017539,-121.758667,CA,CALIFORNIA,2010,94509,7.54701622,Biogas (Captured methane),,,2010,Biogenic Carbon dioxide,11744.16773
Broward,12011,1007471,Lauderdale,26.068611,-80.198333,FL,FLORIDA,2010,33314,210.63,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Broward,12011,1007471,Lauderdale,26.068611,-80.198333,FL,FLORIDA,2010,33314,0,Distillate Fuel Oil No. 2,,,2010,Nitrous Oxide,3.599
Broward,12011,1007471,Lauderdale,26.068611,-80.198333,FL,FLORIDA,2010,33314,0.21,Distillate Fuel Oil No. 2,,,2010,Methane,35.97
Broward,12011,1007471,Lauderdale,26.068611,-80.198333,FL,FLORIDA,2010,33314,201.6,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,1938525.2
Broward,12011,1007471,Lauderdale,26.068611,-80.198333,FL,FLORIDA,2010,33314,187.53,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,3.599
Broward,12011,1007471,Lauderdale,26.068611,-80.198333,FL,FLORIDA,2010,33314,201.6,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Broward,12011,1007471,Lauderdale,26.068611,-80.198333,FL,FLORIDA,2010,33314,210.63,Natural Gas (Weighted U.S. Average),,,2010,Methane,35.97
Broward,12011,1007471,Lauderdale,26.068611,-80.198333,FL,FLORIDA,2010,33314,0,Distillate Fuel Oil No. 2,,,2010,Carbon Dioxide,1938525.2
Broward,12011,1007471,Lauderdale,26.068611,-80.198333,FL,FLORIDA,2010,33314,0,Distillate Fuel Oil No. 2,,,2010,Biogenic Carbon dioxide,0
Broward,12011,1007471,Lauderdale,26.068611,-80.198333,FL,FLORIDA,2010,33314,155.4,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,1938525.2
Broward,12011,1007471,Lauderdale,26.068611,-80.198333,FL,FLORIDA,2010,33314,201.6,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,3.599
Broward,12011,1007471,Lauderdale,26.068611,-80.198333,FL,FLORIDA,2010,33314,201.6,Natural Gas (Weighted U.S. Average),,,2010,Methane,35.97
Broward,12011,1007471,Lauderdale,26.068611,-80.198333,FL,FLORIDA,2010,33314,187.53,Natural Gas (Weighted U.S. Average),,,2010,Methane,35.97
Broward,12011,1007471,Lauderdale,26.068611,-80.198333,FL,FLORIDA,2010,33314,187.53,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Broward,12011,1007471,Lauderdale,26.068611,-80.198333,FL,FLORIDA,2010,33314,210.63,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,3.599
Broward,12011,1007471,Lauderdale,26.068611,-80.198333,FL,FLORIDA,2010,33314,0,Distillate Fuel Oil No. 2,,,2010,Methane,35.97
Broward,12011,1007471,Lauderdale,26.068611,-80.198333,FL,FLORIDA,2010,33314,155.4,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Broward,12011,1007471,Lauderdale,26.068611,-80.198333,FL,FLORIDA,2010,33314,155.4,Natural Gas (Weighted U.S. Average),,,2010,Methane,35.97
Broward,12011,1007471,Lauderdale,26.068611,-80.198333,FL,FLORIDA,2010,33314,0.21,Distillate Fuel Oil No. 2,,,2010,Nitrous Oxide,3.599
Broward,12011,1007471,Lauderdale,26.068611,-80.198333,FL,FLORIDA,2010,33314,0.21,Distillate Fuel Oil No. 2,,,2010,Biogenic Carbon dioxide,0
Broward,12011,1007471,Lauderdale,26.068611,-80.198333,FL,FLORIDA,2010,33314,155.4,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,3.599
Broward,12011,1007471,Lauderdale,26.068611,-80.198333,FL,FLORIDA,2010,33314,0.21,Distillate Fuel Oil No. 2,,,2010,Carbon Dioxide,1938525.2
Broward,12011,1007471,Lauderdale,26.068611,-80.198333,FL,FLORIDA,2010,33314,187.53,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,1938525.2
Broward,12011,1007471,Lauderdale,26.068611,-80.198333,FL,FLORIDA,2010,33314,210.63,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,1938525.2
Freestone,48161,1007500,Big Brown,31.73222,-96.15047,TX,TEXAS,2010,75840,1013,Lignite,,,2010,Methane,95.54
Freestone,48161,1007500,Big Brown,31.73222,-96.15047,TX,TEXAS,2010,75840,993.3,Lignite,,,2010,Nitrous Oxide,152.868
Freestone,48161,1007500,Big Brown,31.73222,-96.15047,TX,TEXAS,2010,75840,993.3,Lignite,,,2010,Methane,95.54
Freestone,48161,1007500,Big Brown,31.73222,-96.15047,TX,TEXAS,2010,75840,993.3,Lignite,,,2010,Carbon Dioxide,9436363.2
